FB_GUID,FB_APPLICATION_ID,FB_PRODUCT_URL,FB_BRAND,FB_SIZE,FB_COLLECTION,FB_COLOR,FB_PRICE,FB_CURRENCY
4c3632f3-5c83-4470-abcc-3e56fb131d5d,442,"https://facebook.com/iKmJHFusNjIbfXyw",Izod,XS,Cleveland  Boulevard,White,756.156966262351,USD
53561ea5-4007-4c5b-abc1-4cac9bb69da9,670,"https://facebook.com/CdJCHqlrfRhjPTZX",Six Deuce,M,Bolingbroke  Way,Amethyst,393.733093715395,USD
0e1743e2-8085-4971-a3c7-773d0d3cf200,107,"https://facebook.com/JvoBELYZHSowEkYD",Healthtex,XXL,Mariner   Street,Green,756.996044992714,USD
40b4afaf-2f83-4abc-aec6-91cdb6e05234,122,"https://facebook.com/tATTUuJQmPyvnIEX",SABA,XL,Aspen Way,Cadet blue,769.810269782012,USD
619c2641-6e98-40a3-bcf0-790bfca8d0c0,84,"https://facebook.com/OMlzEltkWueeiJak",Lilli Ann,,,Red,831.304711260756,USD
59f0f62d-e6f8-4dd2-a126-77a3f143e352,384,"https://facebook.com/EUWmArjCpcXiUHkG",Lilli Ann,XL,Apollo  Drive,Sienna,847.481479081331,USD
c60ee6f3-f87d-4bd1-ab3b-c6a4a7d5a268,447,"https://facebook.com/SPCSaYzpPLEQbnnC",Andrew Marc,M,Union  Road,Aqua,694.053265947655,USD
3aca0b08-dc78-46c9-b61f-e4eecccf6e93,968,"https://facebook.com/TCctaMwDXVjzvWZk",Rip Curl,XL,Kilner   Road,Peach,626.942836808727,USD
ff827b3e-5725-41a0-b655-a2cd522116c9,60,"https://facebook.com/iQbKYlfWYwQyETmW",Forever 21,,,Aquamarine,510.910293813069,USD
698637f3-f03f-4b08-93d9-e0d9d63944bf,791,"https://facebook.com/YYYNBqRvEQylgIAb",Countess Mara,XS,Rivervalley Way,Rosegold,648.755455417691,USD
d3c55096-257a-4c0f-b45c-5b0718378a08,154,"https://facebook.com/VFkORmTDZWFRHSlG",Calvin Klein,XXXL,Fawn Hill,Red,413.793196584249,USD
beacf461-1f0a-4638-9407-89b7e19ca2e8,18,"https://facebook.com/mkmJQiqJrmylZtGb",Calvin Klein,,,Apricot,454.834444268311,USD
27d68202-34e3-4060-8bd9-4679b5bc9814,549,"https://facebook.com/pJewcWvfcugQCSdU",Lee,XXXL,Fawn Boulevard,Green,309.798281076051,USD
e2c3eee7-63be-4f0a-8daf-c0f8bb78a9d7,86,"https://facebook.com/AFkxzOsgJDEtEFJh",Old Navy,,,Green,250.254913042665,USD
34e67b30-7e21-43ce-8f08-3382fa1591aa,643,"https://facebook.com/qZENpbklMPRvQPdC",Izod,XXS,Parkfield  Alley,Camel,801.023254570809,USD
48c1b1da-dad8-4b23-9032-0936b26492ce,78,"https://facebook.com/VwZgHoVmmFXKJnyH",Calvin Klein,,,Lavender,383.468830595258,USD
44e6ebd9-a661-42df-9e1b-a43f764eff16,983,"https://facebook.com/eUEAMSQoPzKybQgy",C&A,L,Bishop   Vale,Maroon,26.6273958930547,USD
d603dc45-272a-4eed-b3d9-0585954a3545,869,"https://facebook.com/DWOWNpVChAwDtmBe",Calvin Klein,XL,Durham Way,Turquoise,428.76981636011,USD
c428d33b-8990-4f1a-9ea3-745ec0d6bb08,915,"https://facebook.com/hcUnWZQVhLGKyDto",Cross Colours,XXXL,Egerton  Tunnel,White,352.708186720609,USD
45342793-2019-4572-b352-39528ccb3c03,959,"https://facebook.com/mpThXmGAgAlDljUh",C&A,XXXL,Caslon   Tunnel,Ruby,826.484574676964,USD
8705a25f-a9f2-4825-8aa2-9eb548a97316,391,"https://facebook.com/RaLtEMKkgIyqUBTX",Koalapop,XXXL,Woodland Hill,Aquamarine,579.680218408913,USD
f2b1af80-e114-4736-bd1e-04e96dd68eb8,880,"https://facebook.com/BjhVzAANxMdPafBt",Nice Collective,S,Zealand Road,Sienna,280.518294953298,USD
8d19e7e0-5eec-4cad-a0d2-aed36e823008,335,"https://facebook.com/sCeDCuLkSWqZXsjc",Andrew Marc,XL,Calverley  Route,Lime,836.276393731035,USD
357139c5-41c9-475c-a521-2f5aa41a48a9,949,"https://facebook.com/rLrlzeHwbOEPlUex",Bujo,L,Arundel   Way,Black,89.9133514540472,USD
f006bade-11a3-4b6c-bb0d-822f2cadb629,261,"https://facebook.com/NKBzJJawQyaerNRG",Andrew Marc,XXXL,Battis   Lane,Sienna,773.985248966848,USD
c62975ca-f406-4527-a6d5-1cc567806c37,632,"https://facebook.com/EPScppGvVvbnHBWJ",Max Studio,M,Virginia Route,Black,259.495747605351,USD
9c8493ed-b2b3-4acd-ba78-abccad16310d,336,"https://facebook.com/ozkdaEVmNIrftDQy",Real Gold,M,Coalecroft  Way,Lime,168.369223694736,USD
c5e03878-446d-4ada-a992-c0eb8ab666af,226,"https://facebook.com/XlSYBxgWFKVheFot",Healthtex,XXXL,Woodland Crossroad,Sienna,559.353542392088,USD
c5f448e6-8195-4c66-9072-09add3b21105,329,"https://facebook.com/gAAupEesEzUAaIFg",Ethika,M,Castile  Lane,Rust,263.111327607483,USD
f3ce47e5-0f6a-4e84-8cee-5216446159b4,65,"https://facebook.com/cdvDjpkEtUAYQGJU",Ex-Boyfriend,,,Peach,814.293027256533,USD
65106041-b16e-4b26-bd68-e9c0a9125537,877,"https://facebook.com/wnVhlJIgNaraLUEf",Converse,XXS,Linda Lane Grove,Cyan,821.351946609505,USD
fb90c937-49bf-472c-bec0-56df5853ca1a,798,"https://facebook.com/IRfAyFmhDrgcDSnH",Ethika,L,Angrave    Road,Maroon,799.187455302438,USD
fcdb5985-8730-4d00-83d4-427837db4704,316,"https://facebook.com/wVAfRZOmirGuVCQP",H&M,XL,Biggerstaff   Way,Azure,803.979143849346,USD
6a7b34e6-63a5-4279-8b2a-b1b5055edc2f,183,"https://facebook.com/NjBTLCAWlLVHEYaR",Rip Curl,M,Thoresby   Road,Mauve,154.284085580527,USD
5f400306-8bee-4e44-b1a7-a2923075f384,573,"https://facebook.com/sriFBbTCCUsRMqZM",Guess,L,Howard Road,Champagne,836.222763963394,USD
e983f876-374b-464d-942d-1a609e13ee2b,512,"https://facebook.com/VemGvpXjkQDlQFOZ",Levis,XXS,Thrale   Way,Lime,174.71383007534,USD
f27cf15e-d2d9-49f2-9e4b-cd3da1448170,292,"https://facebook.com/XawweoTapYOXPexV",Merc Clothing,One Size,Fairbairn  Way,Capri,93.6124185240559,USD
1e66c3a2-9512-4e40-b011-4eaae31c9990,998,"https://facebook.com/SSFnHtzkCSvRSbQF",Rip Curl,XXL,York Route,Capri,780.18461520584,USD
7f064db5-0625-4e5f-a1df-e6e9f4c40201,30,"https://facebook.com/SSzPjVqxaYFqAPkF",Mataano,,,Auburn,137.855469539941,USD
62542b6c-e03c-431e-b593-4bf54f5c3fbe,351,"https://facebook.com/zCXLpYTIdSqbwRrY",Marchesa,XXS,St. Pauls  Vale,Lavender,452.768515136698,USD
3afc86f6-c063-4fe6-84a7-1e1c42579826,538,"https://facebook.com/oBsqrOgOcQMBRZJJ",Merc Clothing,XXXL,Glenwood Boulevard,White,688.449621755155,USD
94c69ffb-1cc3-41d4-aad5-931b23295d96,593,"https://facebook.com/XcnorRLgLoQVWCzk",Healthtex,One Size,Linden Drive,Barbie Pink,303.057048235362,USD
b2adffd1-6b54-40e2-adbc-7e5e2c2cc2be,88,"https://facebook.com/lJOeGBQgSaOBxqRx",JNCO,,,Capri,777.02919941049,USD
421283ff-9923-4fe5-8398-59e839c105cd,240,"https://facebook.com/nqKCnVISwJXxcnJo",Marchesa,XL,Garfield Route,Silver,412.902377426826,USD
26edfa03-126b-4faa-bcc9-e888bd3289d4,180,"https://facebook.com/XOSyKLeUhZgNOoLV",EMEL Fashion,XXS,Apothecary   Crossroad,Olive,772.969107166631,USD
b0dccf08-ceef-48bd-be33-870eb3ce0146,376,"https://facebook.com/ILQzisRvHRQSUHkC",Bujo,XXXL,Bletchley   Route,Capri,609.65445328233,USD
af4d90e1-cf81-4640-912e-54af57193b8e,826,"https://facebook.com/uPtUZqVhILCHuCje",Mohito,One Size,Durweston   Vale,Aqua,748.361733485429,USD
7b3962c8-c6ff-4140-90fd-97da824579b9,16,"https://facebook.com/ykJHjnlDeInsRnyw",SABA,,,Aqua,131.838244233918,USD
a5a354ae-21bb-4bc9-bcfd-d444a14c14dc,783,"https://facebook.com/DSHjdckHNpwQsxuF",Real Gold,XL,Cingworth  Tunnel,Lime,458.266637822053,USD
476f9762-a364-4e04-a8ea-2ef760db7e69,406,"https://facebook.com/IHuWqiCTumiJEiVe",Calvin Klein,XXXL,Adelaide  Pass,White,795.317873395443,USD
1c47c86a-b990-4d88-ab61-01cdf67fa25d,912,"https://facebook.com/iIRcmlqTeworEDBW",Marchesa,One Size,Bolingbroke  Walk,Dark Red,390.049808873134,USD
e47bd25c-2a4e-405b-89f9-7b23a7d497dc,344,"https://facebook.com/KngfZqhMwDZbPrGp",Karen Kane,One Size,Chicksand  Avenue,Aqua,317.725213003464,USD
fca51d6d-c99b-4cdc-a0d4-871b72ba056b,757,"https://facebook.com/ldUPhmtOfsRtKPJt",Rip Curl,XL,Apollo  Vale,Sky blue,106.70667710306,USD
8a2fb21b-3267-40e2-b36a-f66dc5c3ba58,459,"https://facebook.com/TLqRxvInhbHxWVHq",Hamilton Shirts,XXL,Woodland Alley,Peach,526.002715339667,USD
0ed746d3-2989-4d7f-9cda-c704ac16e686,70,"https://facebook.com/FrkmzlagoCWVPTbb",Lee,,,Green,730.935382616923,USD
7bc257d7-ef17-4b82-8584-bdef8fa5746d,844,"https://facebook.com/EGZwqgaRgUvmnVIL",DKNY,S,Chesterfield  Rue,coral,858.004778913937,USD
478e23a8-13b4-4da8-8838-3cfb3f8a96d8,887,"https://facebook.com/RjfwcdicmlAjzkxT",Marchesa,XL,Angel  Rue,Yellow,796.628195892162,USD
e8ba7b6d-746c-4412-b704-508eaf6b6a9d,730,"https://facebook.com/JrFZffxwJlYrVPPG",Converse,XXL,Blandford  Rue,Emerald,238.158946236916,USD
7ab9c129-493b-4967-ae53-23f5c25c3332,426,"https://facebook.com/frsWmuZTNQpcDPkX",Bujo,One Size,Bacton   Rue,Dark Red,680.689182078568,USD
087d57f5-20f3-4208-9dbe-bb92077d28ef,892,"https://facebook.com/NXoChxCuOfomeKQd",Avirex,M,Howard Route,Rust,359.397710975226,USD
903841d8-57f8-4c19-948c-37dc926dd100,928,"https://facebook.com/OXXGZXMnYTXDmCdV",Cross Colours,S,Anns  Street,Maroon,748.299450978557,USD
da870193-eb95-4505-8578-8bb104d12e8d,46,"https://facebook.com/OgfMRTxlAYjBKaJw",C&A,,,Fuchsia,514.016587918413,USD
8812a1ec-2b98-4aaf-b77f-d61fc48ea1ff,9,"https://facebook.com/xhBQCcttOMQsRPxa",Acorn Stores,,,Carmine,432.037760006994,USD
bad8cdd6-fc00-43f6-ac19-8f55c10dc91e,158,"https://facebook.com/vCNUjteRkwvbcXoN",Koalapop,S,Beaconsfield  Lane,Maroon,368.893797847174,USD
40bf05c9-51e4-47a2-a6fc-aa6454feb36f,478,"https://facebook.com/AHyJxqBBbmdlgmmU",Acorn Stores,XL,Chester  Alley,Rosegold,624.329309392655,USD
57ee02e9-99b6-432b-a172-b7969100f864,560,"https://facebook.com/SQbSgoyysZMAWjlT",Forever Lazy,S,Collins  Hill,Gold,846.394288919831,USD
72cc0657-ec34-4562-810d-b10acb89ce61,463,"https://facebook.com/BcVzKFejfgwocBsb",Columbia Sportswear,XXL,St. Jamess  Walk,Emerald,626.64864009208,USD
e598af00-a52a-41fc-90ec-05fa1164de56,301,"https://facebook.com/jvzKMqHcROSQGSnj",Cross Colours,M,Bazely   Way,Capri,208.888453107056,USD
21077e34-f867-4e30-a22b-a5a55220c1ea,199,"https://facebook.com/vBtQARubrkGTakqx",SABA,One Size,East Boulevard,coral,422.31325330252,USD
3ea91ba2-1ee0-43b4-a003-70e965163eb9,108,"https://facebook.com/YBqeMUYFiRHcyrlP",Real Gold,One Size,Blean   Route,Gold,688.088532838793,USD
d1905a17-74ca-478f-9b2f-e4bf336d746d,697,"https://facebook.com/ZQBilseDnlAzKMCq",Six Deuce,M,Calderwood   Avenue,Salmon,366.541740646619,USD
894b18e1-3f8e-4ff1-9675-579722f0c196,308,"https://facebook.com/YKaBeryaIdMGMwVb",Real Gold,XXS,Longleigh   Boulevard,Olive,576.763251419316,USD
83740eea-be79-4a93-bf92-39477b2c88b7,111,"https://facebook.com/KCcYGgYhYGvArApS",Old Navy,L,Durnford  Vale,Maroon,640.802094012188,USD
dada56c2-0d95-4e56-a698-c6091ae7a7ba,594,"https://facebook.com/MwUuQNyHmEcaTDDy",Columbia Sportswear,One Size,Erindale Lane,Camel,165.266291760279,USD
394e889c-ee83-48f6-935a-771c5b79df17,774,"https://facebook.com/QOfeVxXpQULZSMgL",TNT,XXS,Boadicea   Boulevard,Olive,646.10833590228,USD
1c865e65-cba3-42e8-a610-81d34d58b25b,178,"https://facebook.com/DgMHavnGaAUguTAk",Ecko Unlimited,L,Elf  Pass,Pink,899.924812244463,USD
663cb6a1-ed59-42cc-b9f9-3a0441de8d14,420,"https://facebook.com/kUgsjaPVdxCxHRql",Countess Mara,S,Clarges   Boulevard,Peach,553.617190408123,USD
8c0b6674-8afa-42a4-a248-c326e25e3d99,259,"https://facebook.com/kkZnWjbwBZCVKQvd",Angels Jeanswear,XL,Carpenter Avenue,Salmon,35.4034868133876,USD
79264fe3-b7c1-43d7-8811-916b85503884,528,"https://facebook.com/uxbMophCanjlSTdw",H&M,One Size,Hickory   Street,Sepia,459.194206920324,USD
f242e43e-1805-4c70-90f0-72befbc1a11a,28,"https://facebook.com/DqywCoMCQvEJIgpu",Merc Clothing,,,Dark red,162.467027336358,USD
89469b14-01fd-4553-b1d0-5354de31fdb8,139,"https://facebook.com/tKePWXuuQVeOUQwh",JNCO,L,Cavell   Lane,Blue,329.571779422975,USD
dc5da74e-8653-4a66-8edb-c9f7de995bd4,437,"https://facebook.com/hZMrxapBIsjlRnfC",Ethika,L,Fairfield  Avenue,Mauve,595.438679246683,USD
5904f3d9-3f62-4ade-b6ef-6a42eb04a8d2,857,"https://facebook.com/ZAzBHHugnOWqKCsL",Tommy Hilfinger,XXL,Fawn Pass,Aquamarine,31.4564463356447,USD
b1f134c3-cb1a-486f-8f93-a1ff201a273d,412,"https://facebook.com/PFzxCXhNmqJaiNix",Healthtex,L,Bocking   Avenue,Azure,701.843318935658,USD
a7bdc3ac-a8ad-49c7-a880-efac0114bb94,807,"https://facebook.com/NlVcFJdarCKurNbh",Baby Gap,S,Jackson Drive,Gold,835.867768041043,USD
a7cff7ef-8285-44bc-b629-8e575f9191e2,396,"https://facebook.com/vvFAXqISfoLznnum",Nudie Jeans,XXXL,Comet House  Tunnel,Azure,161.636147563889,USD
137a841c-7cdd-4d3d-a88f-089e4423c790,503,"https://facebook.com/TPHSShdgUmLiiXCI",Nice Collective,S,Monroe Lane,Ultramarine,609.252786949176,USD
ffaf0ce3-0c01-4777-8019-e0952c21cdc8,162,"https://facebook.com/xKWcUrAwCGdMhZAL",TNT,M,East Street,Mauve,695.345062284207,USD
e6f9bad5-b9c1-4713-a998-87b49605cdff,556,"https://facebook.com/WzTHCNtYYucEZLHx",Forever Lazy,XXS,Endsleigh  Route,Cadet blue,192.518051896732,USD
6fbbb3b0-d7a2-4da1-ae84-7f301cc51b23,3,"https://facebook.com/zmnxuzZrsMAyOQPV",Marchesa,,,Lime,109.538083469527,USD
307c029a-b97a-4c54-9827-cc5ea461f1ef,487,"https://facebook.com/hZCTLmpgomBekncd",Baby Gap,XXL,Sundown Way,Lime,189.426568407079,USD
29145e20-cfe4-4c8d-8488-1ca331b2420c,851,"https://facebook.com/diQQcYRJBHpfDJRW",Lilli Ann,XL,Victoria Rise Avenue,Lavender,643.810902358191,USD
7d45a856-285a-4c52-92fe-c4e8695be1e6,554,"https://facebook.com/fgMNYmsaFwdcfJMl",Max Studio,L,Boadicea   Vale,Sky blue,638.920005159662,USD
4403980e-7207-4fbd-8f26-361d4df7f02e,208,"https://facebook.com/CgJSFRkgxOpJoZey",Nudie Jeans,XXS,Ely  Route,Turquoise,468.75006436849,USD
7c322021-7c25-4234-9895-b837a93ce9fe,116,"https://facebook.com/hzSIUvUqpIcrvHGB",Nudie Jeans,XXL,Chestnut Rise Boulevard,Silver,272.363618927958,USD
9f053ec8-a8e8-486c-beec-c2b79baa5536,432,"https://facebook.com/GQtQwopAnLCNKMTw",Lee,XS,Fairholt   Street,Azure,759.827994364015,USD
326b7609-bc43-4b5b-9c04-9c5f93212786,91,"https://facebook.com/lwZrdhWhHOFwGhLX",Koton,,,Pink,127.745188268961,USD
b1756450-85c8-4d55-af9b-1c8ae7d3f89e,685,"https://facebook.com/kpbEGLtUGyhQFVql",Converse,XXXL,King Route,Gray,244.984349909478,USD
ea674b07-6629-41bc-995f-4af37e095612,383,"https://facebook.com/uXMrMyaSmCYHWynJ",Angels Jeanswear,XXS,Blean   Route,Red,344.512568268945,USD
5bca6338-1b04-4781-829b-acb5880ddddc,521,"https://facebook.com/mQZSSyuJfZXDXkOW",TNT,XL,Longmoore   Avenue,Purple,586.787852683718,USD
3f519f8b-21b6-4590-87b3-1fad6da49ec9,705,"https://facebook.com/rsILePAzTClGWcTM",Lilli Ann,XXL,Anns  Boulevard,Emerald,246.950537344665,USD
f82075b3-408c-49ff-8bae-26614f3e5805,565,"https://facebook.com/DTIhBlmKvTkqtRDP",Bujo,XS,Union  Street,Dark Red,280.68062225739,USD
add35440-cb48-4207-bae5-91c20f1f39a3,435,"https://facebook.com/gzAnGpjoYmDliegu",Marchesa,S,Belmore  Hill,Dark Red,637.275197930543,USD
bcd9afb4-284f-4e5b-bc9f-66e3b79342bc,668,"https://facebook.com/LNGxXRKTngZkwvRj",Forever 21,One Size,Castle Alley,Rust,486.806693944305,USD
06790897-7c9a-4f4b-afb4-42beaa342638,260,"https://facebook.com/JJYCKBqbSQZJLHpn",SABA,L,Cheney  Pass,Fuchsia,746.147452511674,USD
ad846b3c-5883-4b8c-8d21-1727d3a98cd1,176,"https://facebook.com/BRphcLrpQIPrctNM",Tommy Hilfinger,XL,Bempton   Rue,Lavender,67.8326657839877,USD
51145782-48fa-4405-8174-92e2eee63882,875,"https://facebook.com/oJamyjKiCtleqzQM",Lilli Ann,XL,Byland  Boulevard,Dark Red,153.563238173767,USD
a52582ad-4a5e-47b5-a807-acc50ef96daa,45,"https://facebook.com/vFJuCawMfyBQeQhv",Levis,,,Cadet blue,446.024258449,USD
545a9fd9-8c0f-4f46-83b7-bc9aec1d998e,781,"https://facebook.com/tSkZrQtlGXgcKvXQ",Cherokee Inc.,XXL,Birkbeck  Lane,Dark red,333.11139257608,USD
092b6bcb-3da2-4c92-ad04-35549b5df728,229,"https://facebook.com/NMwgEkQctHXjGhFb",Old Navy,XXXL,Udall   Street,Barbie Pink,101.163824351362,USD
aa706cbd-b77c-4279-ba27-fe9ff24f10c6,736,"https://facebook.com/iGaUXmHScewtfYKs",Forever 21,XXXL,Cliffords  Way,Gold,52.4811963215522,USD
26606d29-cc4a-42f0-8832-b96d9f59e768,133,"https://facebook.com/ZtYhuGmRDjAzURbH",Guess,L,Church Tunnel,Mauve,503.810372477556,USD
6f24c7a3-250f-47aa-82d5-444fcdabcce2,557,"https://facebook.com/IkEqBcsYYBFDSGtd",C&A,XS,Berriman  Road,Rust,565.6889776975,USD
02439e04-eaea-4e42-b802-6ab8a2ae28b3,942,"https://facebook.com/RkkhSmedVTiIIMGO",TNT,XS,Carlton  Lane,Rust,858.25578635176,USD
388556d4-45bd-4307-9d4d-8740f7781e63,972,"https://facebook.com/wioYOPRQnfMrnByi",Izod,XXXL,Blake  Tunnel,Magenta,68.3406633389511,USD
2b1b499b-93b2-4b92-9a73-a259907d77e0,981,"https://facebook.com/rqUqJMBVDglPcPOV",Countess Mara,L,Fieldstone Route,Salmon,218.261989310287,USD
c0dc4f2f-c7ea-45bd-b240-f9c50a57a8ec,496,"https://facebook.com/yLoXKfwlnRNbLyhW",Lilli Ann,M,Howard Road,Ruby,497.950862935502,USD
caf4acfd-811f-4ef0-a3cd-f898fb1722a6,362,"https://facebook.com/UFKmIAMXkzPsUbPu",Andrew Marc,One Size,Liverpool  Road,Maroon,181.560573751615,USD
edc58d6d-1f2e-4f9f-9c73-2faeebec4b3f,94,"https://facebook.com/GsbGLQJlhXAexJEn",Andrew Marc,,,Red,248.610184590863,USD
